address,balance
0x6AF03189F1e63aB195fF107dB4fF8D18C27ed88a,9996196969371
0xD8D2dCE6103d53d9A8Fe999ad25a39eFa23CD566,-10319445384
0xAA4706e60f74596E1F00d70B59744Aa2b2268Bb0,-7887646408
0x6976e43CbC4a6FeF48fe36Cec90E072e0175A6E0,1565811252161
0x133D93566f9699B3Af46fE150daA8a67a9563ED6,-84839485559
0xBC4F4beB16Bd5494DCc3c45650C9548DdE4f3075,21181177885371
0x272a041b36E4a9bB9393F035e1928fe0ED53fE17,101007047615
0x78341326373Cb60E2663578db73A5c7ea89CebB5,101007047615
0x6B5b5b04481F7037930cf11837a61030477522BF,-1326620630
0x8052Fe167895e76605D3cd9e50920749512f50A4,-268250841846
0xc03a1Fa13511d32b4CBA6d9B38Ca834010280195,898962723791
0x9cf98e091a10e0Bb1C20B46fb9ba2B74F3Ed0D89,3812511012316
0xa14aC1A9B3D52aBD0652C5Aca346099A6eb16b54,-2035325246
0xc21F96c48A6106b93Cb633EFE1AAfD28cAcF642F,7265543135130
0x3E6A0edc6e460B14e3744a180Fb2F751272324a5,-347093938435
0xccBcC956adee7896BC6c5aa87a6d09383edAcd55,1702119151847607
0x06BC2e436A605dccdFa98A9196ae1610014453C2,2021674239328
0xf29A7495045d047d1d47F0F731ef72535EF26540,10946739792582
0xC760bD60026Ea79010ea71d147f220f052cC9Bb6,-188137062
0x7C35f329B87A0f026B68ab95fAD89cdb8ecC3511,6906558894933
0x82B55cC0C7334b15E146E4640D7054Ccd4a87f96,2050525892409
0x4b2b7deA3DF8E5c0577D43EF82695A9EceaC2aaa,85471153621
0xeA4ee34d5CE1b84D52bA0cD221dB64CF8Cb18484,29342547332861
0xBe6585FF34FC380287985bE5424Fa1B6A9dBfDC6,-29319250010
0x22c478452e865266D9EADA7E3d08770C73Fa2A7d,20025565729312
0xc263a68fcC7207060236b2F07C20FE1ec547339A,505035238083
0x2A562FE35Ef56c3B04bFea13177f9992011Fd122,5040150669059
0x340502a6A16d808f0C86C7ff0431389C35bca732,-68842435171
0xCB3bEd849cB6033A343051637314F4A32ee5CE18,-3459635186
0x85d90A50a8E3D3299b5b745bA085c0a6962949F3,-422167037
0xd245d6EC29e503AD1075FC1A0A78E847c394e1ac,10100704761739
0x3c644F3b53EFE793a152E1A7c9fB09517c99c6ec,154691647236639
0x1A1d5183738A711C24510bF3e833bCb8956f7CC6,40711054699721
0x58eeDBAe12e5000de5d4500C07E6032eDaa2C8A6,17968246536350
0xB3f9C642fB8B13CB101309c146aeA978468F5659,-47117923053
0x46Ba0a8F9E3b19E7184cd13fFcE2cD2cD485Fdf4,54240784567
0x1AeeC3841C7DceE6F8912afd76db2fFF77245FDd,51513594284886
0x051e6845b9DB807bF25645F7ffE7c4Deb4972F65,7400547293638
0x3243a6918df7465ad03dE3a0Ae50137c6afDbD5c,10100704761739
0x3081F46809f9e00EAe53eB7C2982DC73dAA7CC2C,283021747421
0x3F0627532929063Da3F60C13e8548FE05f798653,7583236419106
0x8696F94C25247b3653cA514511B02bA19d29E9cB,-34038683690
0xe6C548A3D94ACf8094DF5298bec9B9DBE3925a82,4777936373444
0x6Be1b4d8eB651Da732682346e4EaB6CB870e3992,-1592806395
0xe43bD38BdE51A3326C4D684988e54A2aB50e2Cf2,3434239618988
0xeF7d37A49459b8377A7258414ab2E8B83c152690,-18288866729
0xD4853c379b2A94EDbEf4e8371B60CCc21a2DA98e,110154539374500
0x978A16501c40Ca0472648d57cE45a94acf63f014,13831941795429
0x1997169FC82aBdC3F54e14e1E2cD75cBa24Db73C,8402644982127
0xf9b796Ab402aa50e4C4D9ac18609AFbC0B29E64d,4050685630598
0x1ebcA79cCb2ba4f0Cf1AFDB2e18bC0Cc0ef6c162,1010070476170
0xB6A14063d25D67b7f9efAeAE643947616560f174,7093279425728
0x8A851fbE230bB2D591599270c38f615988c5E857,-14090302092
0x470f52c560BCB26e6825381f19Eef9DA8a9d8f9a,-32322297305
0x0e05Fc644943Aae89DD3FEc282C3f86431A7D090,142942664633168
0x3B5558391AA9e5ba4Ec6ddC2B02B208a55557895,1857351456524
0xCeC557B61D579150792fDf4F925b43CD9739425C,8370978949262
0x880Cc45018F14b2b06F591a6f0931Ce3A2E4c3dE,3366236624180
0xf396ca977e7a554e1b18585e0Af2e669146718A5,-13372539962
0x1102Cc16725D774211Eb70BA2E6De8CBD7DE8526,3163540731374
0x5c49BBea92d120610822efc8e0c5f009a3fDEE4C,8753977795856
0x03F2eFdcb4BF042EDceBe7c2A22c8fCDB7E0aF76,-59330912509
0xB9b14C4d0cbc18FC5f54701D578e85968cf19FD5,101035935633045
0x233B0986FB41A3FF7369BF0376bC697a35027507,2243666518512
0xdaf578Ef9c3b649aEb60490C7b3f58bDFE09272c,20097848732907
0x73091Ee82df314e44f79e08334f178361B82ff79,13935125212757
0xcd21Ebd07bB0a45979F755a11f855Bb39A984e35,0
0x07004b458b56Fb152c06Ad81fE1BE30C8a8B2eA1,25618013459013
0x9CC2B13cd642F14B1baefd2180573ebb1E6fA232,3712008999936
0xcBFa4302d95bd4D47357FAC129dd3A3Dbd1BAD03,2895367019950
0xd5AE05725E4DD94d367503C417DDB299739e6582,2013340724811
0x532a079cEbD9eA16E34aE58b824BDbc39A24007A,969667657124
0x4b8E82719447b77E4bDfE3650Ffb22166c678E12,-3090025831
0x3F5cB72d0aDca9f64bB79Dc714c6F949617c28AE,40588069875135
0x4c64b07DD7A4a970bE70d9F9c726Fd1C26Fd056e,19873129539776
0x152514b1a7cE5C4322133bBb7bee27127E82D722,50503523805
0xa959daa257987dC22e8329d52d95865e3947B419,114860861885365
0x91CcA775d0c16230BFA532e89876808b1229c176,0
0xf9EeFdb0738147bEF77E3b8998Fd8B96618552F0,1089491307642
0x9cd3D765247931ea839B99f9F1448F9cf89e8835,512913787798
0x48683DA0B284B772ce80088255bCcF0792e02B77,10100704761739
0x5bC124b3F28C301F497D3d44eB5c3225651143cb,-13358049579
0x25798c95AD7A6c4C95757789639353DA77ded5E7,101258338000841
0x6e238FB4C9fe4D1185e262692032FE716A4527ca,22969163229406
0x89F7161D694e55f1fD5D9AC81E632ff09978CCBC,-16934029053
0x28A5eC068ae7500cbf21B989D62C7a81e2665B18,-265381434819
0x514bcB0C37e1CC4F7822d9e95EBAA6BE41D7c652,10073346419827
0x61F1c3f54762A888D20caC52fAb2127595B7ee4E,34150482799449
0xEAE5a52e64EbcDCB34F634f6c7bC70d1869eEB93,-15029756230
0x605AbcEeB510b489CaC9dEB7DE810d8E9536B7E5,494934533320
0x958BC7F87992791e89A5cFe764Ff5541f6329642,-4406651068
0x39a9eA14afAe8a7c9921955738FE5eF6f5e3a24E,5228023777625
0xC841612d321331E64f444755E8EF7F691d1E866C,1389583246112
0xB2937626152956D7B5bfFFD4a22d021C8592d6bE,1919133904727
0x46DC0d399f9B80797Df45D3Dae99d52f27Be60B7,-1188871858
0xde7ca1DBC26C5Ff2842f873e32983977de43107e,1617611706461
0x55Ae06cd3AB1B9b90aAA8A268CC80aFF5C591856,929730480565
0x47d3e24358f1aa60d20C7a9583FDc6c50B96Add9,10605739999827
0xFb3C7ABE4E45E8c9e96D6Af511654C82720879B1,538495097436623
0xe2D18861c892f4eFbaB6b2749e2eDe16aF458A94,-376765461
0xC479E23Bc72cb3999B67751eBf7DeC569Db6ddab,50503523805
0xfa05a9C36C48617876197A97CD130D34E0001eDa,32650417034578
0xfCAc8D500Afa7454B4ED9610c99B5976eaf9FF77,853509552363
0x1516523DD556697F1D08AC58b6E2eEBa31A2ad20,30292393440197
0x9C8A960c22aaD0E061AD4f64273f665C863Eb6EC,435542389322
0xA4ef0F342FE85820DC120bd16f9B45CdA7Db95b2,10252215333164
0x6faC941a53C4860C0Fe117E621e51488C6fA17A9,1070434884072
0xe173481Dc41af0Cc660fA5bF3EC9074bEa48d972,1008555370456
0x5B7AA3795D8698A6c6525C14127d324888b99850,1011179533553
0x023cdf122707b62c5Cf129f21DF5510d434618e4,13285504876860
0x03D57f87FeFf722E907343cDcB4cA6C5bd549b87,60604228566
0x04B9911f285aE2eB424CDCb825d2E1433b99FdD3,6517771657879
0xD89aBF2fb206F582F897d122dE4F86C20968415b,15350973292886
0xFB9e8dBd48A3779Ce241D103C7ccE36573e4F128,6528260108880
0xD031419F4c2da9ED793b76140E1B2F59753f3fF6,2227306407007
0x6B5913555E4e169583Ac5eb43dF81AED5a96249D,26059818285294
0x758B2B2b2AD918e0C58841802A0A72f906fC5340,-4552447445
0xFB1B841662268C71EfC81e37Cf43C05F82d49175,4451570481746
0x42D90aaB6e524b8f0E699D984ecb9C6a395aC1f4,3396278140282
0xAB0fa8f2c87945e1265935577E577F92018b81Da,7204647863651
0x467Ae54E2d6C61Ae06966473a74a03125Bf5987E,2967183030805
0x6E54D395b376cb491C2fcA1488B38dc5A5DA14f5,11076187394598
0x494835737491831bB9a74a8241A4bF6f5708C6cE,4203416148623
0x3eDCb1Fe24B0c7E32e585D73509CDE339F7806e8,-97962391840
0xcf9431204de51306262Ab4B5CD2B6DaE68747Ad2,-5152808663
0xdfb91F19312914495F19401fF806ef5f4DCa3756,2161352845195
0x3154386e296a6340D2D5d2021B473503be7F18F3,10892127302077
0xaaf1c2498E36d02ab2BbC32F90FB8CFceD8EE63A,5000000000000
0xb7d672703E7987715912A0784Be91B27D1098C89,3751445305977
0x06A71BF3C442dF2e240Bd49893F92a4abd75B16D,-3414941855
0x59Df1563FD81A940c0f0C5C19504fFCF1F81c1a8,4400500308400
0xe88BECC846381a234F50231c4eEe0Eba7D738efc,909871484934
0x5Dab1DbbFc60d7Ae50D1A7051EDaEfF280BdFf92,245750146848
0xF641ecE2f5EF56531478Da4964EA862244A69341,2551842051004
0x446814e4927Ce410c52898F831A23f2Fa0C20b25,-20450017567
0xa5636DCB49d52323307c11DF46C2a6D78B950975,65933361944705
0x2e6186Afeb30f163300B004c222CFB3817446e55,-15336374996
0x1c5b590C1c3969587c9CeAC166042197bBF372F2,-10227116550
0x5f70AD635d370bBFC2549e35cEE18c09f6f16A81,-10227116550
0x9021D5f92205975E964F7c6291D4767D310f7f84,5508480338658
0x0F8128C4Bd22d47A0E4988C30f2395dc1Bb16b61,1010070476170
0xb3CDc82d2389f0815C5886e4bfd5Ab7D82a06Cd7,10130868858083
0x804E58ECC839EEC1e402fce9FbF860A6E75531E3,-1811941108
0x883580F8A2B23E452Ca61B8Ab7E7065099B01541,2382490604756
0x2e3A11a5ffd8B6a42D694d10216fE5b19cf934B3,1294963884187
0xAd1Dee4F683AFF9C69079a4d61361363affa17C7,70054591375549
0xE9E64D42eE717Fc15Bd49341b7502F54ae8b2Af0,8834024871022
0x59ebb1DA6Fc3de22ffB45e8D25eAC7D5F4B0C668,3153723046504
0x4Ee5e0E66F1Bb573c82Bb48fda43A449390fFA73,1965698153680
0x2314D799708776e2D6A7D59CDA1055f8D3113B95,40402819046968
0xbade964134a814975D670E6b21831f4563b23C3C,21304607053847
0x1bE33b31BfaE6525f2fd6e34f94F819942dAfAB4,-19899650000
0x0bB584b254647a92bdeaC391a5337EC62b8120DB,223558658318
0x2aaC0209593f8089939e6A1EB51df484cF7b5718,11110775237914
0x095992bC5b583F9dd3A8bB177F6c60C0B6638580,-26065753262
0x28Cc258890B7E26BC319b160118688E0Ca8d78cC,101007047615
0xEDE941522458dd90d0668A67168A7B93ffc7350f,1250280197598
0xFd3d068853c494204b024A98624926Ac67e3804B,9585488013253
0x984cf302fd7Ccd66EB7feAd42cF14E0F69a16C38,554225670274
0x093ECDBE8DC3294e0287E35cc21780E5DA5310Bd,-9070133349
0xf78eF100DD63F62cDC0BA7324B43aB7074e8262F,16189522074310
0x69673243d1fD077f2635694dd6E4911fAC9123B7,2727190285667
0xF4C5F92C37c03827EcB0A174f702190820DFa855,-16857511094
0xea848D511958Ca9DD22aF5A37eE0b1A43e79FC04,1511140564255
0x7c1d49d3ddfF373127d6f7E7C5613138b3bF5781,1183321586294
0x747203A86A88803500B2E4A054CC2B50063861c6,19068923723885
0xfFA677498345A1A22FE1f7C0D0d43778C8674Bdf,10778281248636
0x129631915A3Ca10B9a159A7Dc95Bde0Ba71682D3,-221515422642
0x1c278681A441C87c0BAcCcDFc84dc4338c67E2a8,5551995708653
0x2FEF46e14c09005D77c9b9af6D5257C9Fb3F8E0f,48032593193594
0x755bCc1e56BDf7B81df505A5e933B9f6FAee8c98,5722579534523
0xcdBA57A9741fb99EBA5e71d96c29327cE5258103,526260859069
0xE83650AbE345bC81352DE4aC90200883A44B62f1,3964526618980
0x0e81C1efF037223e8D69614523FeC87b6e1c5692,19191339047308
0x8C228d8c83Ba1c37DC7d328a943f3D41500D1ef3,2608790238508
0xf7200f7a475b53446A10421DEa95299fA9319A85,1908932192917
0x74C1B1149df0cD5164B5EEE6C28a0B401883EB48,3712008999936
0x5343B9A0c93724c58ED027D2519cD1714aA2709E,606869533421
0x89e814B245f2A20Dffd5b99F21F277b114EcA0c6,-8013446657
0xD5B0c466064b8F9c1A358f1a86498371F6cc5747,813207740365
0x1C03C76B01cABb6Ec35c684Cc9a8e65B5490b9F9,2020140952344
0xFb0137b90447400bc73372b18cE3fF0F341F18f0,11449318539272
0x007472775EA33CfFE03501c50fa670fF7DBE0987,-16242807035
0xD0a2813A5d4fB68e2192d04fF9e1c6A72A9285e8,-22894865275
0x82a0820675315241b788bf99D56A96ea306990A3,-232544244061
0xCe7BE31f48205C48A91A84E777a66252Bba87F0b,-18096300738
0x09e016826428296c6a1c6Ba75734c7FC511098aD,-18481273911
0x0beA38e281547879520Ae825931BAf0e69049a50,-31563682618
0xFd99ae192029422B4B9FFAaB8895686835121C8f,11329628035804
0xe37fe91400d71142AE087e53D13D23B538331d56,858862925887
0xC751C07A3a55376A29Ddff55119f03a6dAB31779,3697978088687
0x91d415808f5CdD4BF75140608dfc5FCa6AeCAEE0,34854849385587
0xE0D7acD1EEd0aC33717A6785BaD9E62c9CB5D218,355953886153
0x66D613b9Ceafedb22C6F9084110a729dB8116e27,-4939218421
0x3576e8bb072B4457fb57D384F0568B90C62952A1,-6460206013
0x02D749660FcDf8FaF79eb6f4e122c6936d0E6931,-5546748111
0xeB57A47f0E6376e374cAf2289a78C11A4Ec6dc7b,3247862424796
0xB12c29cA9a529fB666C7bCC483121b5aa4CE5617,20425795669694
0xef512fA978e5b1070c4Edf0ff5c09ac1C9F63485,3752531020159
0xb2569969B165Cb4B6cb39D653945D07e6E6c90e3,5091224340111
0x53B13Bc88fcda6633Cc2E6638664F425E89db7bc,-1467349860
0x9ecc0f3f10F1D48FF3EAD928171FeC3068434450,89585986142
0xEcf76E6901832b280502Aa051b60536d0368Dd39,430520545057
0x12485EF6e79a805e81EF418D8c3C02C81c18d26A,-52037647357
0xaC4F3Bd9CBb208F6b59e19ef1e1654076B280168,7333566322723
0x2557E60cb91DAf022E9fd9a1E8f013b209603f39,5380939032471
0x57cd327b02A84f99c29d9EFa1c9Fd46C529F069C,49335368288614
0x4e1fCE5913448CBA1A55cD533e6eeAb16EEd716D,3165553688038
0x1754d7ff3B96D305FA55240906A042AD942faDCa,100836291149028
0x8Ed6010Ba577F715690A4398856aBB4f50E682FB,4306108943774
0xa66da645609568C600337c8bf4251Aa98d67e19d,3322440021968
0xEfDfac598bfbA1F6Ba996590873F0050A979399C,2686014332099
0x180148c00C8A3951F29baaEA949f5DCbdCEEd7Ae,22174297718657
0x2efba4Ccd1AEe02c9f37467Ac281465d688e6469,213551097393
0xf7598318ABC1bA46e11Ed37D5744CE1C01d36Cc2,0
0xdBCCEDF7E4f7f96Af3D4f3FE4eCf8262ad25d519,-10327285642
0x994468A19Ba4264BEdB78961Dcf2f598d2c1C612,10086150022178
0x8b297a1030089eD33cD56440B86DB89EfeDd4e01,-31718977040
0xEe0Ce48f7E09EFDcD301277594125B8B3Afda572,-13243813686
0xe13E91FC906a198CAddD26651540e81320502eDd,1767610532381
0x98F94BC711161206CE6519CE57Bd5643DAe7bD95,60426147467
0x8b6Cf28A5c8Ab7Ab62fB09F12085bf12E6bBE2dd,5161507235042
0x26cd5797f10F231D8BD05C0aCD2Ba8169ebcccEf,1319640000000
0x1e068336e541AF7217b0f8d257aeBB7cc455faA6,1008362911487
0x8A58dd0383F550903A0E2D9EEa7edD347F56C09E,-103226039
0x92Faf283Ff5Bca05673411091D922a054A959900,2223440219832
0x916B172188De9d859c6E39ee682e7Cd6B21295b7,511800000000
0x0F9738EC43280f3fA0e37D147fd97204039c9CaF,7347537915472
0x73DF3559f3224F85258c160d3e17BDb9D6288ff4,854098511473
0x5530264E0c78DF837c37909014b6f4729376d0d5,4458950543720
0xbc358b2848F124E196f82543829866FFc9Bc768F,-990799806
0x72B69Ad1C3Efc31F6B9A5f6A6dce66982B69688E,4088562712523
0x1CE18d9334bBBbbF1ed96C6e69829F21b328b4B5,5010712611806
0x177fF2E0627C09AdE461600012a8AA6495AB70C4,571654043238
0x778B019447806c11A6FDDF3eEA8bc368CD2aC1db,2516672154492
0x0296613b27a5Ac5cA8b6f9762d9054ac32163927,1371902950152
0x72e8Abc0bCe2b0F7A2750Fd495eEF7B3A82CF3ea,10831935231516
0x832D2fEce0d7579FD15999901Ac26880B48f1A38,1006861398297
0x612Cd9591AA0abfE5fB02B02FbF21CD25A9f8787,3084362323130
0xF1d405dC70a48A1a1BEB54368483bAec18fCCaFA,0
0x4413aa63b6bf512E0b8BF516910a07d87cd67d82,45514275063353
0x5A69C3EdA67953Fc79E45abBdAe98224B85cb17F,2720331211728
0x8eB20C232ea73eF04D9611E722Dba8Ac7cE2B889,2165964542242
0xb2c8A171ce947431D64E53cF054b5D522A59B486,200966728257
0xdb217AF7edd23b5d21e5f95Ea3D9DE72C235f6bB,-29618329854
0xc6953df7511DBf53d4160b2B8c3AF120B4952f7D,-5150999973
0xf9303877F107F5cd2cB0654b6d7A6D749FA03856,8975331388703
0xd46f58bF04D8F07784d1F0fC642A9feb166A9a60,-15613012836
0x9FF1cFAD4Eef2Caf3A3fC580546168B8008c6bcE,1639117037954
0xcA616B5cCA1116BE0cAF58Aa4091C645f6041279,88470736761
0x4FB3BCC6bFb95dCF8189C55E73ffd94E0c21F0eD,536650741491
0x668ca185c3cDfA625115b0A5b0d35BCDADfe0327,1502713786491
0x0A11F97E99d7F19c42B80E53934F4B1A3070020A,0
0x6c02Fe25c996a35Cd3669796D3dF75283f04284c,81511015950316
0x562c934680661FcdCBD5A62f2a2DeE97E12A1ad0,6038629696877
0x26d269cb1767057B3fb9Dc670978fba1f465Fb68,3866417338034
0x910fed2B77eeC289c89F2CBA9C8ecaE15014470c,-2564167787
0x551CcFB52b9Bf9E6AB8fE3c8Bb327FC93114A7Ea,207974850492
0x5309653F898926a3fa6087300F71E7bB456dd19C,15162090841328
0x30Be274AD672aF85dEBd2d5bb380EF79B8629200,63982672702404
0xdb52Bf5635d35C5639D12d4B94fEDDf4787ac556,1073906500733
0x7a9858092d524Ee265ed120E5669719D4b66f624,85454452047531
0x4DfA40d7a1cCb588985Cf077e6022D33DF8A6d4F,188264078155098
0xAad1c813dB61f18d7A66b8350498Fca46acfF65B,-195695832101
0x394025ff5fb1C6b140eEef4587898d2D51CB807b,48725810100158
0xC00E5Aa9D107A6cA95B75ae3225642Ba4e15A86A,36039999655864
0x18767775b39A2c46d739DDF9D92273A65ad1f819,19153752667465
0x2Ffbc532dc374b690F6af9A0D04F04f196EeC2A3,1737786424223
0xdFB2c1c4e92Fa96e4c970aAbC003090BEdDa2B5d,2960459779024
0xF963f1BF1ddaa4AEDd0306b8B4c30e08BF456CF5,138120553075
0x33b8DBFcd046cEf86806a83007a5B2f810Ea4473,1852804759660
0xD271f8C532c76B9A0970Bb7F9f7Ff2b5F9CACEda,724595690974
0x1D3Af9F6018C518bCF6641658Eb8374501B93709,-9883066791
0x1ff29C73dda1DDf6981b9B12fd9FdeD56C7e3478,1138568663992
0xBB4C0e7cCD8A0841ac3Ee74C16ee1748b7D77Ef7,22100381043148
0x4b1C80Fd4317Ba7036417DB0B2046143b285945b,1107655019362
0x2Ec6e29597A99cD52aA8dE3A3CE357Edf1F73A72,2354433474328
0x9c2F87CAb8722861903d30a60d9dA6E0CC98ab77,357252980353
0xF073138977bAe3846852dC1914D33345b6b19C95,3420341186798
0x89C5dca00B9bf5AD746b91EC911c56Cb4AEE17F0,3700574723781
0xeE69208C972F1F5c541751112AeF5c9AAC284Fc4,5122971930814
0x18801642B93E60f5DF2dc6346170C44CDd1cd483,1031694052052
0xF19E587C34324A53B8Afa5454DdcE317219dD81A,342366096892
0x378098b677178042f12ac632271D5af4F7cB8eB0,30309469166226
0x4A438a8969D4283eD63ad2e1f1B5a3218B0b741f,1512855364626
0x8F08EE5e3E44bdC28127e050FCB13F5E4671433d,249222379354
0x325a27109D4Db1b372c682714dfdcf89f4795eED,292489398328
0x5383504166d15A8056A4D26A1D461033bFe03CfF,7995204973631
0x810992B218dCe62044182EF7c04354eC8AF8eafE,-1098400454
0xa87CaB3133B69861ca4Fe0499B332285dB29c6ac,3632604983957
0x81484b5379aF544D9dc9eE0BB23e6C39D61Ef9CC,-1067160359
0x159D60e881a2E8170660210319746c9e30d1d423,107140449142
0x2e24623451945D678dB4BFAf9dBDDB2bBb40A8aB,704871375957
0xd33a97De61e09d26937dd8Cf5F7Fb511B82Ddcc6,503479554254
0x8Ab8041e213dFd2020f184073cC0241e0a5f4027,1006959108509
0x895D722992d4344F054787B00BF00c74EF17a59A,1174268385266
0xB6da110659ef762a381cf2D6F601Eb19b5f5d51e,3322965058088
0xB07F764A7732Bc405FAA5A24654574A96EAEDd9E,249144843504
0x1be274d471F5ca179D2083e9F987e941e3B0103e,-14672092828
0xA8C0549bAb234C01471Cf95F0Fb70a469Bf32E4f,2137174039740
0x96B3A83Fe21C7382E6c5b565744aF198dc4bbA03,-18018852383
0xEA49224bEB66C3D3f8F0552EC2Cb6dC94Ebe8175,100695910848
0xCC298D2D64118C7B59A1385918982DdF91F7f81c,7034817723887
0xD6A7bBf780E3235ecD85f2cde67C22Cc40e64Ec3,471774439763
0x56F99B36928E17548FB8793910Ce09F9B7fa1dca,13610346294000
0x12fA30AB0d606dcacb45F4a0FF1DDA6300e72584,1456868438194
0xF8De871384a000226b2996F954fec203fa857450,6089517404238
0xAD617C5fDc2e30f5350Be269505dc2c044A1186c,-64491239741
0xbe4736749eF1E1C1e686Bb161FB17CDd4aEa563E,-10372188752
0x78e1BeFf55c802711358d282F9F09c85D21F8Cd6,202388711219944
0x85D692F4F6C88925B48E64379f3c2Fe245a19F04,2980598961194
0x77A6B981f8Be856E1670bE732Df657350d8Ff0e3,10069591085123
0x7e650232CBFDE31a80c0220700AD688Fa5A16634,805567286807
0x8B2a8467D0b1aC6518Fa13fe9fF0479963e88997,14807814594642
0x08191F5194B0daC0a9cdE8fe87d3aA3116d8dEf4,15864698317523
0xF6F9Ab18F9761aC82045969BEAAeef73Cb38346d,1309046841064
0x68B8D4dD5c3cea5211Fc825Fc15B2B0cDB0092B1,-63947425
0x354fd78293475A1644f36ED6a7458E3C12F11699,519335136071
0xb2D8DAB8453098708549409c94895c7D14cfA891,-12910698627
0xcD946dC540B0533B9e8Ce925aF554364a4CC278b,11471847096069
0x280Acbf8263663f211bE1c4F54Cf14a69471c49A,-11018708330
0xc7e33D1D07A4A9ad8A71A31C0442a92c2e32Bbfc,3965445905268
0xC8cc96d0D7087bF6bCB7F35d80c7634A00030799,-36379646373
0xFA83E590663429ED9f8Db6bBfB93D718A5357557,10331728722005
0xfd0fB64048E6595b2E0EF642C9AdDAC4EF66695d,3188032537548
0x80E5aCf28B920BeBdAf4fC4CA8883F5E6eB09bbB,2316089547704
0xdDE8fCb76e0796B6D2F2fFA450573f02BB32FF4c,110432198467
0x78125b3e785d957e6a14Dc11F1E5f8D66cB312f2,5128445760529
0xF76A5ab93c93ECEBFea72CF19C5709de3D31d337,45908507233612
0xdCc15893D37B2AD030067E8836448663Ed6c3993,20114410976179
0x69665Fc9F82F4D75ea417eE2d2F6971C3e9Ef502,684732193786
0xb6169ddDe2B3fe20976Cd08FbFA43f89d26dcD8c,-537586979
0x511F5A4f73cD87144CB0B8b9196eCE78332617d0,-4787498434
0xB88fc541762E4AD9fe90178Dd488BD91Ad4e6290,10745361342845
0x75B0cbd816c2E573beaCcDB39340fa377C94aa23,12335853254741
0xc787E5C727cbc9cCe4888EB1c92d5f8f8966B824,16282730176467
0x8eD30ccDddA87aB9BcC3211A5f32b206Ac8d57b3,3735314813025
0xa12a1AF2b20e8aAC7BF7D596E880099458695dEC,258788490885
0xE2961BB95b18D512830d68cC735C00BBC2b96D04,208440535458
